fecha,medio,titulo,enlace,nivel_coincidencia,elenco_o_cuerpo,sentimiento,tema_principal,obra_mencionada,resumen_gemini,keywords_detectadas
2026-07-11 07:00,ladiaria.com.uy,"Guillermo Wood presenta nuevas canciones, una película y su banda sonora en la sala Hugo Balzo - ladiaria.com.uy",https://news.google.com/rss/articles/CBMi2gFBVV95cUxOdmhkekhSTm9NNmZka0UxWWR6QkxNZUJaYWhEQVYyQ2VTcTVpZ2JWN08tdG9YZ0xpU3FrZm9LTE8yN25mSjVDNTg3eDIxWkxwUy1oUlMxVHNfNFgyRjU5MUlfSFFHOUE4LWhyV1JncV9kcFEyd09ZT3J5VXYwdE5KVktRc2drMEF4eTNKMHItbmFuQ1lHeGlMVFdqTFdKTWxGSmU3WEdWMHlSZmZuWDdLRDRQTTdaMjFVVmZqaF9GUkJsU3dybWpBN19VZEc1cWRGaDJzNzFyZnJud9IB6gFBVV95cUxPRUxNX2tIQWhsaUlvaGNUTzlTN0YyeXBxZnJrV3JDUlVYS1BBNlBoNVFURFBkR3JkeGNadFc2VTVydm5pb090cEFlREJ1eHlqeW41eldRcGgzQUladVA5elFscHNiNnpHblVPZkdfdmdIVElIRXhiX1c2SGdWbEZwRVJDaGt6RmhkRFBSNDFoYnl3RkItTV9UeDNZQUgzb0hNVkJ5RXVCZ2NIam9rN1l0eU0xUXcwdlhJT1VzeEVObDdvNVpXbHNMTEVBVm0tOW0wTVZYc2JHU1BIZVdwc2ZMRGFQdXJXQ2EwTXc?oc=5,Búsqueda Histórica 2026,No analizado,No analizado,No analizado,-,"<a href=""https://news.google.com/rss/articles/CBMi2gFBVV95cUxOdmhkekhSTm9NNmZka0UxWWR6QkxNZUJaYWhEQVYyQ2VTcTVpZ2JWN08tdG9YZ0xpU3FrZm9LTE8yN25mSjVDNTg3eDIxWkxwUy1oUlMxVHNfNFgyRjU5MUlfSFFHOUE4LWhyV1JncV","""Sala Hugo Balzo"""
2026-07-09 07:00,Caras y Caretas,"""Olor a Canela"": el espectáculo infantil que emociona en la Sala Hugo Balzo - Caras y Caretas",https://news.google.com/rss/articles/CBMiygFBVV95cUxPOEQwV1lUdW5YWndaaDFOaU0zcG1DS3FLVU9qMmFycUlUVnlLZEZELUY1N1JNalBhQk1zVi1VU3Z5MkdNY2hMakFvVU9NVEJRbWN4QW50UkxaMDNRdWtXcV9xclYycUNnRWtYOXp2bWNSeFczS1NiZy1xX0xqcnBtQmVCX2g4emkyS3Y2bUZrUDFwT0lXZldULUxUalBTcnpON0VzLVhPZGZYQVdTSzlSbGRRZG9rUjk0Y1JmWGFlV05zT3Q1LVZJX3NB0gHPAUFVX3lxTFByd2o1VFlqalA4cGJSZk90bWFxSTlIQjV4NkR5Wld0SnZ3YnpxbEROeU94X3hndUdfbmZPcVhyNFBRcFAzazM3RlRfVUtEbDExN3V4eG9STk51Z0xHcGpsSHRsLXNtYTlvZERZbEFnVDNObGFybWJJX1kzNndVcXB1TkJwZTJ1NlViTUZoclpLc0pKN1BlX1JpbGR5NUNhdVJVUENYWWl6ci1OMndPZGpkQ0FhMDZPY2h3QUl1MHVTb2NFMG4weTRGSGoyT3k1Yw?oc=5,Búsqueda Histórica 2026,No analizado,No analizado,No analizado,-,"<a href=""https://news.google.com/rss/articles/CBMiygFBVV95cUxPOEQwV1lUdW5YWndaaDFOaU0zcG1DS3FLVU9qMmFycUlUVnlLZEZELUY1N1JNalBhQk1zVi1VU3Z5MkdNY2hMakFvVU9NVEJRbWN4QW50UkxaMDNRdWtXcV9xclYycUNnRWtYOXp2bW","""Sala Hugo Balzo"""
2026-07-23 07:00,Cooltivarte Portal,Fer O'Smith - Una noche para recorrer las distintas caras del tiempo por Rodrigo Cabrera - Foto Aiko Melody Gabrielle - Cooltivarte Portal,https://news.google.com/rss/articles/CBMingFBVV95cUxPOENSZ1FsV3ctSWVCU19LQkRjaS1zSlB1MVRuQWRwRXdkbXVidlJab1BDamJJVnpVMmJ1bF9USW5JazhvblR4Ukk5R0MtdUJTcEl1MjQ1ZHluQzI0dkwtX1NQeXlCbGlGZG03YkNVejFYUHFySURDZEw1c2kxLVZZUmNkTExGU3B0Y1NCNWp0TnNMMmxGQUl2bGcxazBwQQ?oc=5,Búsqueda Histórica 2026,No analizado,No analizado,No analizado,-,"<a href=""https://news.google.com/rss/articles/CBMingFBVV95cUxPOENSZ1FsV3ctSWVCU19LQkRjaS1zSlB1MVRuQWRwRXdkbXVidlJab1BDamJJVnpVMmJ1bF9USW5JazhvblR4Ukk5R0MtdUJTcEl1MjQ1ZHluQzI0dkwtX1NQeXlCbGlGZG03YkNVej","""Sala Hugo Balzo"""
2026-07-03 07:00,Radiomundo En Perspectiva,"""Este disco nació de preguntarme demasiado sobre el tiempo"" con Fer O-Smith que presenta ""Delirio en el Tiempo"" en la Sala Hugo Balzo - Radiomundo En Perspectiva",https://news.google.com/rss/articles/CBMinAJBVV95cUxQY3lMN1o5X0lDNkNKT0pnMWRWX0M1SzJpTGJTY01RMzBIVnlpUWJncUNzU2ZyR21JQTM4NndlTFpkREU5ZkJENVoxVk5zWG5IbmsxTkUxMFJvWS1BbWRrOExieEdLb2Z0TjN4VDBzWktoSHZ5UU9PNHVxMjFydzNVcF9YRzlZQVdkNF9jRlBpekdTRThQYjFJbjNKRmpNeW5tVXNyUldSZm9pMEpfc1dKZHJhRXpWcDdlRTA0R2FTUFNodHlFaHlhRmVHOXJfNDl3R0gyZTY4YlhzMEpreWh2UXZiaG1ybVNFZFNMX1QzN2NkcjgzZDNHNVM2b0xEOXBKVHZSSE1xN2RKNlc5SXVFSFR3RWFSWDJqTTNIeA?oc=5,Búsqueda Histórica 2026,No analizado,No analizado,No analizado,-,"<a href=""https://news.google.com/rss/articles/CBMinAJBVV95cUxQY3lMN1o5X0lDNkNKT0pnMWRWX0M1SzJpTGJTY01RMzBIVnlpUWJncUNzU2ZyR21JQTM4NndlTFpkREU5ZkJENVoxVk5zWG5IbmsxTkUxMFJvWS1BbWRrOExieEdLb2Z0TjN4VDBzWk","""Sala Hugo Balzo"""
2026-06-16 07:00,ladiaria.com.uy,La bailaora Dayana González presenta Movimiento en miscelánea en la sala Hugo Balzo - ladiaria.com.uy,https://news.google.com/rss/articles/CBMizAFBVV95cUxOa0pna1lzLURCcGRiZGZVMER2OEFSMFJoeC1QU01vdzJsclNDZmZIeGpKdjAybXZUUURFTVRMVXpfTW1FLVNOajlSRnllc0J1SWdQSER6LVVmMFlURlJWM0I0QnhSUFpvVmNJdDVPWThwSG91YmZQVFpMdTEzbnJDaUlGV1lTT3E4OF9TNHBiUFVBOXF2VVBOeFdYdTFRd3JKQWFqUm56V05vQWVIWTl0ZUZYX0xDVWRyWUVFSndBcWFoUjZhVmx5UzNhNEHSAdwBQVVfeXFMUEhpZE5YS0dLWDJCVURhTDFISHIyMWtCUmJoNzNRUFJhNWw2YXBneGtrWTJRLVRCak5ZNzBZbnVPWGxoTnQzU2JYeU5rWWlhcUVmTGhEM3ByUW5BODJDck1tdHF0VHdxaU5ueE1YX3pYbnRHSzVmd3pvWlRpRmhaaEtfOHhPYlJFbmlJRGhnRUkxTVN0Vlpta2FOT2JSTGFoMXdvSzVGanhVZ1pFQkM1LTNHU3cxMGtWU2REUzMzVmhLZXAzWG42TExTQVdYZFB3N0RBbi1mekQ0T3ZXQQ?oc=5,Búsqueda Histórica 2026,No analizado,No analizado,No analizado,-,"<a href=""https://news.google.com/rss/articles/CBMizAFBVV95cUxOa0pna1lzLURCcGRiZGZVMER2OEFSMFJoeC1QU01vdzJsclNDZmZIeGpKdjAybXZUUURFTVRMVXpfTW1FLVNOajlSRnllc0J1SWdQSER6LVVmMFlURlJWM0I0QnhSUFpvVmNJdDVPWT","""Sala Hugo Balzo"""
2026-03-05 08:00,Montevideo Portal,Cultus Uy celebró su aniversario con una noche de tango y cultura en la Sala Hugo Balzo - Montevideo Portal,https://news.google.com/rss/articles/CBMi4gFBVV95cUxPNldyN3ZMSFVWUG1nUGJHM0V4VTFiTFR6cXFpN1EydFM4SExZV1R0VlBxZE85b0gzaUdldUJEVUd6MmVsdlFLdXNET2llWU1BblFNUkhuWVpEUkVDbHVFUWVpY2pfQ1VQSm96LVlIa3J1djhTZkh4akpQSnNRRUNIZjkzdTBubVJjZlk4MEt0bzl6dFYxcmZkb0NCS0R4Z0Z4NEdiSnlCbFhTWWN3dXkwQUZjcndUMmpkMGdmdVkwc3dZb0RDbzFrV0tKMGtDbW9UR21yNVpTc01sR0k2TE5lbWhn0gGGAkFVX3lxTFBTMlIwTURvNFFNX2tnOE02Q1pEbURPRmpIYUlGXzFBaGVBQXNfQ01pN2FwaVp4YTdNa1lJUkxUSE04RC1OTVNYY1lMVW5jenVMYmxrTVloYnBvbDVEMHRZTV94c0ZmaDFZWkJ6eGhIaW9KdWpmLVN3SnZtLWhpc2xpa0dRLVA2MUQweTN3Q3VhREd4dEttMmNIWmRxZy1UQV8wV1pQTDUxajBEQTBQMlNrX0dWZzhSdUZpS0xEQ0h5X3BDQXFhSVBqYUhVZzhBTGtKRmZKZmNEY3ZQZk9KdUJUcUNCZm9Rc2ktdjFfRVM1VXprdzVSclR2OU0wVFM3NF9FeW1vdHc?oc=5,Búsqueda Histórica 2026,No analizado,No analizado,No analizado,-,"<a href=""https://news.google.com/rss/articles/CBMi4gFBVV95cUxPNldyN3ZMSFVWUG1nUGJHM0V4VTFiTFR6cXFpN1EydFM4SExZV1R0VlBxZE85b0gzaUdldUJEVUd6MmVsdlFLdXNET2llWU1BblFNUkhuWVpEUkVDbHVFUWVpY2pfQ1VQSm96LVlIa3","""Sala Hugo Balzo"""
2026-05-18 07:00,Caras y Caretas,Guitarras de Bareto llega a la Sala Hugo Balzo con un viaje por la música rioplatense - Caras y Caretas,https://news.google.com/rss/articles/CBMivAFBVV95cUxOZGpaQWRwVmFzOEVKN3pCUE9XY19TNUc5SEw5bU5tcGZEcDFtRU5WaXJkN1BBSm5YdHFVekdoOG5hcmZKck13UFFmMnN5c2lYVm5meEg2NlZiTUNITjJNdE5qVDMwdFM3XzBtR2hTUjgwajJ0a0Z3WjNWWlhCSGpRRWw5M0NqNGhuWjBEZWZTSks0dkhTVGdENTd2ME5PWVh2RDVHaERuRl9jWkZuOXJfdExZdjJzMEt4OXBLetIBwgFBVV95cUxQajN6N1FqSE10dTBrVnNNbEEyRkRobE8tZ2N1TGNPZ1FUTUdLYzRLZlFEY1dDYko2UHJtd0FDLU9SVDREa1lGZ2prQXVBelV0a2ZqUGFqaWJ5U2thd3dzcTBSWWcwaXhmaU53ZWozUWpHaE1XM3VLMG5GdzhYN3BEdXIyd25NR2hQUndlSExJdDNGYkFEa1dRUmZTRUhUUGF5ODZqVjM2Rmw4ZjBUcW1NNzBidldFYklUNzYwdW1lZks3UQ?oc=5,Búsqueda Histórica 2026,No analizado,No analizado,No analizado,-,"<a href=""https://news.google.com/rss/articles/CBMivAFBVV95cUxOZGpaQWRwVmFzOEVKN3pCUE9XY19TNUc5SEw5bU5tcGZEcDFtRU5WaXJkN1BBSm5YdHFVekdoOG5hcmZKck13UFFmMnN5c2lYVm5meEg2NlZiTUNITjJNdE5qVDMwdFM3XzBtR2hTUj","""Sala Hugo Balzo"""
2026-04-02 07:00,EL PAÍS Uruguay,"Juan Campodónico presenta su debut solista con dos funciones: fechas, lugar, precios y cómo comprar entradas - EL PAÍS Uruguay",https://news.google.com/rss/articles/CBMi3gFBVV95cUxPWTZhenYwM0UxZzNZbTBIdnFVRUlrSmtNanA0ZlRWQzlRZjVCR2V2U2JsQkxXMC1TZDRIRlFDSUl3RzdWaXV6cW5WQklpNWxQckNhZUhxVEJCckgxdlhPM2ZaOWlFVVQwMUVwTzFsb0lsVE1CaVlxXzBYVkFsMl9PWVpBXzJhOVMyWW1UWE80OFpUVmM2YzY2MGJGcU0zZ2kxOWZkQlA0N0tfTTgwcXdhVDh0c2FPeno5Qlh6U3ZuV1R6YVJwSmJXcWVmWmhhSi1wSkFza0ZNYUg3MDBFa2c?oc=5,Búsqueda Histórica 2026,No analizado,No analizado,No analizado,-,"<a href=""https://news.google.com/rss/articles/CBMi3gFBVV95cUxPWTZhenYwM0UxZzNZbTBIdnFVRUlrSmtNanA0ZlRWQzlRZjVCR2V2U2JsQkxXMC1TZDRIRlFDSUl3RzdWaXV6cW5WQklpNWxQckNhZUhxVEJCckgxdlhPM2ZaOWlFVVQwMUVwTzFsb0","""Sala Hugo Balzo"""
2026-07-24 07:00,Cooltivarte Portal,Presencia de Guillermo Wood - Sala Hugo Balzo - 16-07-2026 - Foto Laura Ferrer - Cooltivarte Portal,https://news.google.com/rss/articles/CBMia0FVX3lxTE1qSGl2QzlJbFBjOGFTYlJFendzdF95ZVNMaDBlZ0Mzay1yYm1KLVNFc3g5Mk9qRHJnREotU3ZRWDlyWlYySndpamwzWUZtQ08xY0hHUU5pa1htdHp3TmNWcTBNLTZueUxyQTl3?oc=5,Búsqueda Histórica 2026,No analizado,No analizado,No analizado,-,"<a href=""https://news.google.com/rss/articles/CBMia0FVX3lxTE1qSGl2QzlJbFBjOGFTYlJFendzdF95ZVNMaDBlZ0Mzay1yYm1KLVNFc3g5Mk9qRHJnREotU3ZRWDlyWlYySndpamwzWUZtQ08xY0hHUU5pa1htdHp3TmNWcTBNLTZueUxyQTl3?oc=5""","""Sala Hugo Balzo"""
2026-07-13 07:00,ladiaria.com.uy,“Las redes sociales nos empujan a un ritmo imposible de sostener”: Fer O-Smith presenta su tercer álbum en la sala Hugo Balzo - ladiaria.com.uy,https://news.google.com/rss/articles/CBMigAJBVV95cUxNZWJ6eVo2QjJ2NU5nWjcxSUhrdnVkNkw0WUsxeTN6M2F1UjZBMHI5anBHRmxPQWNkM012Smg5azNYZWluYjZKaTVOeE5xd3lGdFpzMTQxanZYTU5hd0hDSjlzYzlWY3dzbXY5VHNRMEt5cGxmcFlYTGNtbUE1WGlPa0laclFudTV0YVdHX0cydlRvNUdEMWMwSktxaDRESmpoY1dVbnNEOGxBWWFNcW1DdmtmbFcxdVpHXzJzNVNyUjhyRFhxcEZEX0plOEZYcGRRenRZT3ZreUlLalJDNUNFdlluX0dYNW9XYmdsdXVrb2ZrUkZzUmNRQzJxSF9aelUy0gGQAkFVX3lxTE5lZVdpaElDRldpeVk1NWJBSG56cjM3N0FhcnhnZ0NMS0lzTXNrYjFNR1ZJWlo4NDJGLXZjWEhYNDFhb0JfdHVqTWhDSC1GYzdXT1dkMHF5VzZIZTR5M2lvcUswMGJDaVRqSTVOdlhwOXlwQnlfRFlHRnNoNFExbVI5Q1JYVGZfa0JLSUNsZ1NvZVVkR3kzQ1FBay1JUUdUdmNNbDhMRFcwdnBweU93NGpqS0tLa0E1X1Y1SDM4aVVleVNQVVNhZzJNZlluOE5pdGo5RXpDbGVjRG4wZkhhR1gyc0VqVk9LeXRYRlA0Q2Z1VnJTOGRVeTYwUHVmVDlLb0hfc1JHT20yWHFOSk82dTlR?oc=5,Búsqueda Histórica 2026,No analizado,No analizado,No analizado,-,"<a href=""https://news.google.com/rss/articles/CBMigAJBVV95cUxNZWJ6eVo2QjJ2NU5nWjcxSUhrdnVkNkw0WUsxeTN6M2F1UjZBMHI5anBHRmxPQWNkM012Smg5azNYZWluYjZKaTVOeE5xd3lGdFpzMTQxanZYTU5hd0hDSjlzYzlWY3dzbXY5VHNRME","""Sala Hugo Balzo"""
2026-04-27 07:00,GUB.UY,Lanzamiento del proyecto «El Sonido del Tango II» - GUB.UY,https://news.google.com/rss/articles/CBMixwFBVV95cUxQUEVaSVdNVFZCVlBhWEV2VzFZYXB5REhyRHdPd1dGbGdvMTRvMFVkV19taXRlQjZHVjdPSjVZeGdSTW5JakoyY3ozeDdIV0Zaa1ZUczhBdUduSUZFTDlnRXZ6ODNpek9CcEM5WDRwUlVBa0RPTi1ZOFUyOEJweXFXSzNrR2dFTVN1ckVPQVNIWEVnbzRoRGdaZGVwZ1ZfRy1uU3lTOWNGVEJBTnBTNlJqM1gtSFJCajhBSmtXQjdhWDh6ZTBhVU5R?oc=5,Búsqueda Histórica 2026,No analizado,No analizado,No analizado,-,"<a href=""https://news.google.com/rss/articles/CBMixwFBVV95cUxQUEVaSVdNVFZCVlBhWEV2VzFZYXB5REhyRHdPd1dGbGdvMTRvMFVkV19taXRlQjZHVjdPSjVZeGdSTW5JakoyY3ozeDdIV0Zaa1ZUczhBdUduSUZFTDlnRXZ6ODNpek9CcEM5WDRwUl","""Sala Hugo Balzo"""
2026-06-09 07:00,Caras y Caretas,Entrevista a Dayana González. Movimiento en Miscelánea: el flamenco como territorio de libertad - Caras y Caretas,https://news.google.com/rss/articles/CBMi4gFBVV95cUxQa2pZcDJ4Z0pzSllxc0dHdDRGMmcwd0pxRVRJaGhOWmg2N2taeHkxZ2NxVXlFSGVJZWd6R2l3WEhzaDUyejJXaC11ZWV2SFFLSjRKTUYybDJzNHdBMUZYQ3FiZjlxa0RBYlZmeVk5dEZialhSQ0UzUzJibzRwdWgtV2d5alVhWkdiWGl5OWZETm84TFotb0ZzbnZjQTdkZWx3ellwTTdhS05PVXVHNldWNVRwUmZRZEQyTEhYWHI1QU94TDNzOHhOMGlIc2hiVlRDZFU1YXQzNTl2OVZPb1ktWWdR0gHnAUFVX3lxTE05eTNiajZxX2tveXRfTGRlbmJ5cmFzSk04Xzg0QUQ0ZnE0QTlfdHhKLTVBT3J4MWx6V0dYYUtCNlhwaVhQNV9oc1hBVkZBRnNfSHYzYkI2bUlCLTVIVzN2TFBWNVV4bWhOS0lHYXplN1RxdGdOdzk2R3ZUdkR5ZjBxT3FvbWJld2d3dF82eHNqeVIzSVNDLVR6SEw3QzJOWTVfaU9NRXN0MUtyakxoLXUzWWh1dzBqa0NUSF9wbGo5ajlRdWNBUHB3c2Z5bmFZcW51aE41MlBzQnI3cjNoclNmNlRHSGkxWQ?oc=5,Búsqueda Histórica 2026,No analizado,No analizado,No analizado,-,"<a href=""https://news.google.com/rss/articles/CBMi4gFBVV95cUxQa2pZcDJ4Z0pzSllxc0dHdDRGMmcwd0pxRVRJaGhOWmg2N2taeHkxZ2NxVXlFSGVJZWd6R2l3WEhzaDUyejJXaC11ZWV2SFFLSjRKTUYybDJzNHdBMUZYQ3FiZjlxa0RBYlZmeVk5dE","""Sala Hugo Balzo"""
2026-07-14 07:00,Caras y Caretas,"Entretejidos: narración, música y poesía se unen en una experiencia escénica única - Caras y Caretas",https://news.google.com/rss/articles/CBMi1wFBVV95cUxNWUFRcUpNTTllOWxHVFpTYVQ0cU1DcXNVZnhPUWNhWE9reVZNMDFsV0pBMFhFY2ZHeEFUS2dnTXBxYUZ3TUFvbjlBazh5RjR1VzhTclkyWDdSVFk3SWR3MDRJZDcwVVlMRkpuamgxbnpObDZ1Zi01RlpsZlZkRTRqNzNPYWlaQW5ReUZJYl9rVllQeFBXYnp5T25YNEx6ZkgyTEJqNUpqWFFJNmJkN2hxMm96Q1B1WUhkQWZyTmR0U3ZXc1RWeWlkNUlZYzZyZ0hKeDlyaE1Hb9IB3AFBVV95cUxPbVAteDBBVVdtNF9wV0NNZS1BY2NnVFhqLVZqRmtqSEY3Mk1lZU5iOEZZVGJoMjQ1aG5vN3pfbGVLMmZiU1NXY0lWMHdFNTZGd0RpcTJybzdMcGdrYmpVeGE1d3BjZzgzNGo2NEhkdzV1c3c5Q1VRSmtoVlhqbnZ0VDMyWXE1V3hnaklyTkstMnROb2dGZ003X00tQjNJT0lkOU1XSzZDNHdYY3Azc1BFZWVfVGN2Y3VUcWw2a3E4aFlLY0VKQ0VOZlJiNzZtREJHTnZhWkRYbkFKYURR?oc=5,Búsqueda Histórica 2026,No analizado,No analizado,No analizado,-,"<a href=""https://news.google.com/rss/articles/CBMi1wFBVV95cUxNWUFRcUpNTTllOWxHVFpTYVQ0cU1DcXNVZnhPUWNhWE9reVZNMDFsV0pBMFhFY2ZHeEFUS2dnTXBxYUZ3TUFvbjlBazh5RjR1VzhTclkyWDdSVFk3SWR3MDRJZDcwVVlMRkpuamgxbn","""Sala Hugo Balzo"""
2026-06-25 07:00,subrayado.com.uy,"""El Carnaval de los animales"": orquesta, ballet, teatro y más en el Sodre para las vacaciones de julio - subrayado.com.uy",https://news.google.com/rss/articles/CBMivgFBVV95cUxQamdwN2wxNEtOUzFRWGRUWHlkSy12VXBEaFNweHg0czlzajYzdDVPTnNXVGtDeHZKS3pIY2YySlZhTFhHZ1NZempnaE5vNlFQRGM0QUkxV1gwZDFfX191Szd5WHVtOG5VZHVLbUtfZVI2ZlZwZGRxQkZla0NwczF6YnpGUXZxRERkVnpfRncxNTAwbVlldHVvRlBUTE1vRE9IQ3pXWVk0azJaRVFBNTE0eTdVX0tVaFViNVl6SlFn0gHDAUFVX3lxTE53cWYtTUJ1dDgyX3Y3Zy1ZdEttUnJtQmlYWTlYX2x5UW9GTllYa1pEcWE2QW9QcVRFX0Jpc0dsZUxlWm1ub1JyZ3ItR2p1ME9mRGYzcGRoQVlZamdmek9fQ1o5VEtoMVRiN0p5NHJfQ1lKN0ZHWFZ6eWJMQ0VpTWRJcl8yYUlBWWNVelJvbmtrMlRhczFCOXo5LWZySjB4ZG5pTkZMZWxpdm5HY1hvdVo1TF9sWmdNOURUcE9hTF9TYWlURQ?oc=5,Búsqueda Histórica 2026,No analizado,No analizado,No analizado,-,"<a href=""https://news.google.com/rss/articles/CBMivgFBVV95cUxQamdwN2wxNEtOUzFRWGRUWHlkSy12VXBEaFNweHg0czlzajYzdDVPTnNXVGtDeHZKS3pIY2YySlZhTFhHZ1NZempnaE5vNlFQRGM0QUkxV1gwZDFfX191Szd5WHVtOG5VZHVLbUtfZV","""Sala Eduardo Fabini"""
2026-08-27 07:00,MinutoUno,Los proyectos que Rubén Rada dejó inconclusos antes de su muerte - MinutoUno,https://news.google.com/rss/articles/CBMirgFBVV95cUxPZ0pjU0VQUXJOU2V2aUJIbDUtVGktNXozd1hOaVo0Tkh4enoxYmJvQzlKZFdaMUZqRGltWUNWWWtYNUc2R3Jjb3QzVTVMZEJaaEJ2QlJPOWdyemFsNVF6VnJWa1BBS0o4S3ZkeVJUTzR4RDNDemtKRTFsRUFzN2lFTG12UkZldEJHN1RZYWRhRTBidnE0T2gyR1g5eUl2TkZoN1o2ZWRoRHVhbHBfTkHSAa4BQVVfeXFMT2dKY1NFUFFyTlNldmlCSGw1LVRpLTV6M3dYTmlaNE5IeHp6MWJib0M5SmRXWjFGakRpbVlDVllrWDVHNkdyY290M1U1TGRCWmhCdkJSTzlncnphbDVRelZyVmtQQUtKOEt2ZHlSVE80eEQzQ3prSkUxbEVBczdpRUxtdlJGZXRCRzdUWWFkYUUwYnZxNE9oMkdYOXlJdk5GaDdaNmVkaER1YWxwX05B?oc=5,Búsqueda Histórica 2026,No analizado,No analizado,No analizado,-,"<a href=""https://news.google.com/rss/articles/CBMirgFBVV95cUxPZ0pjU0VQUXJOU2V2aUJIbDUtVGktNXozd1hOaVo0Tkh4enoxYmJvQzlKZFdaMUZqRGltWUNWWWtYNUc2R3Jjb3QzVTVMZEJaaEJ2QlJPOWdyemFsNVF6VnJWa1BBS0o4S3ZkeVJUTz","""Sala Eduardo Fabini"""
2026-08-12 07:00,Teledoce.com,"""Una noche de esas que quedan en la memoria"": Orsi y su esposa fueron al show de Rubén Blades y se sacaron una foto con Jaime Roos - Teledoce.com",https://news.google.com/rss/articles/CBMihAJBVV95cUxObWFVLXZNM2dkYWV3SlRfV3dJQzl4RjNldnpVYTM3d0ZxZVFEZUl6ODRnN3RETks2VzFuRURGU3B0a0JILVRUYkcwMURONWxQUUlMZEZVZUNmbFRET1plSE5vMTNNTkpjbzFHalBJaW41M0x1cnQzYndwTVRLQXNuU043bTVMajg0VXN0OEhTMVRuS083Q0ZHR3VwWXZUQ1ZEMEhoWDlXbUJPZmk2SlNFQ0NueDJvaUlKTG15VWZxSnIyMVpDMGpTRzNBLWVXdnQwazU3VjlJdE10aUtDbDVrX0tFQm5HN3VWWlItVmtOdWV4eUVaTE1UMHhZMDZZcWR5S2hlZ9IBigJBVV95cUxPV2JoQ3cyUFZUOWk4ZFpLQmZnbFlZVkhtOXE3eVBxb1JuODNhcVRNckc0YXozbkVVTUpkemRqdTJsNWRobUdSRWh4VmQ1Ykk2Q1hBQ3NzTmR3dnlRZWFVdXNuWXRyYmlEWjRnUG1OTlJyZmJGdVJkWG9MbllEeUtqSnZLbjQ3bG9Vd0hjMm1YQzBhelpDOWl2U004X1Y5THFmNVhPTzQ0aDR3NXIxS2U0eDQtVWp5NUdVa3g1U2xWanNlQVFHX3o3NlFIS2dxdEx0dDg0VFVFSUF5WWVXM0lwSTNVUUt2U05yUl9OYzVhTk9Hak4ydThWQ0U5LVphcWdvUXFYRkhpcnVvQQ?oc=5,Búsqueda Histórica 2026,No analizado,No analizado,No analizado,-,"<a href=""https://news.google.com/rss/articles/CBMihAJBVV95cUxObWFVLXZNM2dkYWV3SlRfV3dJQzl4RjNldnpVYTM3d0ZxZVFEZUl6ODRnN3RETks2VzFuRURGU3B0a0JILVRUYkcwMURONWxQUUlMZEZVZUNmbFRET1plSE5vMTNNTkpjbzFHalBJaW","""Sala Eduardo Fabini"""
2026-07-13 07:00,GUB.UY,El Ballet Nacional Sodre abre su Audición Internacional para la Temporada 2027 - GUB.UY,https://news.google.com/rss/articles/CBMi3AFBVV95cUxOZFlzbndmV2hxdE81cFhnWUVFSnRLaXd1YXRRaW5rWXFmNV9wekVyVXJIYzV4dFY1SE9ZOW9pdkV5Z0FzTUtiOHQtemxXSEdVX0hWc3dvUE9sU2hPd0R3VmtsWFAwdjdLeWFJMjBYSE1YcjEyWmFQa0Z2V0owM2xSaFdmUVdXbkVnQUY3SXdpakZTMlVKLUdKSE1RLW5VVzc0WTFDbnhsa3JtMi04WXFGVG9fbkdoQzl0cTVBQ2dDZGhRM1Uxbjh1S2JWQjY1a291U1VGZS0yYnF0MFU1?oc=5,Búsqueda Histórica 2026,No analizado,No analizado,No analizado,-,"<a href=""https://news.google.com/rss/articles/CBMi3AFBVV95cUxOZFlzbndmV2hxdE81cFhnWUVFSnRLaXd1YXRRaW5rWXFmNV9wekVyVXJIYzV4dFY1SE9ZOW9pdkV5Z0FzTUtiOHQtemxXSEdVX0hWc3dvUE9sU2hPd0R3VmtsWFAwdjdLeWFJMjBYSE",BNS Sodre
2026-09-16 13:29,Montevideo Portal,"“Mirá que es manya Nacho Alonso”, dijo Ache, que habló de “operación” entre AUF y Peñarol",https://www.montevideo.com.uy/auc.aspx?975478,Nivel 2 (Institucional + Contexto/Medio),No analizado,No analizado,No analizado,-,"<a href=""https://www.montevideo.com.uy/auc.aspx?975478""><img alt=""Foto: Gastón Britos / FocoUy"" border=""0"" src=""https://imagenes.montevideo.com.uy/imgnoticias/202607/_W620/965704.jpg"" /></a><br /><br ","mec, montevideo"
